ID,WC,WPS,Qmarks,Unique,Dic,Sixltr,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,GENDER,AGE
26a5a18a051e39f66f5b539213b53ab9,1567,47.48,0.38,47.54,45.37,21.63,25.21,3.7,2.23,0.26,0.19,1.47,0.06,0.26,1.47,7.47,4.98,3.13,0.26,3.38,0.83,1.72,7.15,2.17,0.77,1.02,4.28,0.0,4.79,0.06,0.0,0.96,4.02,3.25,0.7,0.13,0.19,0.19,8.17,1.6,1.85,0.64,1.02,0.77,0.45,1.34,1.08,0.64,0.13,0.13,0.13,0.89,0.06,0.45,0.26,0.19,7.15,1.47,3.38,2.23,3.96,2.55,0.83,0.0,1.6,0.06,0.06,0.06,0.0,0.13,FEMALE,35-49
a4044d734aa0f6b61df47fa2de3d5a8c,3958,41.23,0.81,46.51,35.57,25.21,18.49,3.18,2.0,0.99,0.35,0.51,0.03,0.13,1.19,3.01,4.22,2.58,0.63,2.83,0.43,1.39,5.71,2.43,0.45,1.01,6.95,0.0,3.66,0.03,0.05,0.33,2.91,2.12,0.73,0.25,0.18,0.08,7.18,1.26,1.49,0.61,0.76,0.61,0.28,1.62,0.88,1.04,0.73,0.13,0.1,0.73,0.23,0.18,0.2,0.23,5.86,0.86,2.78,2.07,2.45,1.04,1.09,0.1,0.3,0.15,0.15,0.2,0.05,0.13,MALE,50-64
c7f633833deb7757b7d9ddf3d8fa3180,8632,10.05,1.27,28.46,56.41,20.09,33.23,8.45,5.73,3.51,0.23,1.52,0.21,0.27,2.71,4.01,9.64,6.33,1.67,5.89,1.2,2.61,8.51,2.71,1.38,1.19,4.43,0.13,4.98,0.54,0.07,0.47,4.63,3.41,1.24,0.09,0.5,0.25,8.65,0.73,0.86,1.08,1.58,0.54,0.35,2.29,1.76,1.47,0.67,0.36,0.39,1.23,0.44,0.3,0.02,0.49,12.38,2.48,5.63,4.15,1.37,0.98,2.07,0.3,0.51,0.14,0.09,1.11,0.29,0.2,MALE,25-34
c9208885dae624a0d12aeba13c1e17f9,12992,26.46,0.25,23.63,56.25,20.64,32.1,7.17,4.5,0.52,1.25,2.17,0.35,0.21,2.67,4.81,7.67,4.76,0.45,5.77,0.57,1.85,9.66,2.89,1.0,1.53,3.93,0.01,8.03,0.08,0.28,0.39,6.92,5.39,1.52,0.44,0.28,0.54,11.5,2.14,1.97,0.83,1.11,1.24,0.48,2.96,1.05,1.43,0.43,0.44,0.41,1.86,0.38,1.05,0.32,0.1,8.8,1.3,4.04,3.29,1.61,2.49,1.39,0.11,0.46,0.79,0.08,0.05,0.04,0.09,FEMALE,50-64
7b084b261fdcb58481d1cef12a46f0da,1262,90.14,0.63,53.09,32.88,20.76,15.37,3.96,2.77,1.74,0.16,0.87,0.0,0.0,1.19,2.77,3.72,2.06,0.4,2.69,0.08,1.51,4.2,0.71,0.79,0.32,3.72,0.16,3.33,0.08,0.0,0.32,4.36,3.72,0.63,0.16,0.08,0.16,3.41,0.48,0.16,0.4,0.32,0.48,0.24,0.95,0.32,2.93,0.63,1.66,0.48,1.82,0.48,0.08,0.71,0.63,8.0,0.32,4.2,3.49,0.55,0.32,3.33,0.16,0.08,0.55,0.0,0.16,0.08,0.16,FEMALE,25-34
0410b4ee12b50967136f180fff777399,18041,21.03,0.39,25.85,59.63,26.47,36.43,6.96,3.65,1.02,1.03,1.05,0.28,0.28,3.3,6.88,8.87,5.54,1.32,6.06,0.66,3.27,11.52,2.29,0.61,1.87,2.49,0.01,5.86,0.02,0.15,0.39,4.77,3.57,1.23,0.44,0.16,0.32,10.12,1.95,1.46,0.87,1.5,1.04,0.34,2.34,1.19,1.73,0.84,0.55,0.29,0.57,0.29,0.16,0.06,0.11,10.58,1.17,5.47,3.92,1.98,1.89,1.36,0.18,0.4,0.16,0.24,0.23,0.12,0.13,FEMALE,25-34
814858ed989f78f4aeea8beca30face8,10296,37.58,0.64,39.41,48.77,20.84,26.99,4.33,2.27,0.74,0.38,0.53,0.46,0.17,2.06,3.6,6.5,3.95,1.44,4.16,0.46,1.97,10.09,2.25,1.11,1.29,3.55,0.07,5.06,0.27,0.08,0.7,3.73,2.23,1.51,0.2,0.55,0.25,8.2,1.17,1.24,0.68,1.04,0.63,0.48,1.87,1.12,1.38,0.52,0.47,0.27,1.32,0.46,0.36,0.19,0.38,9.87,1.31,5.64,2.88,2.63,1.28,1.41,0.31,0.99,0.25,0.29,0.27,0.11,0.13,FEMALE,25-34
1b9c34b09e22e82fec16699fb14f2ad8,13886,25.53,0.4,24.79,58.46,23.86,34.06,5.56,3.1,0.58,1.31,0.54,0.24,0.43,2.46,5.62,7.89,4.98,0.88,5.6,0.73,2.92,12.66,2.14,0.82,1.68,3.71,0.07,6.03,0.12,0.12,0.48,4.64,3.19,1.47,0.27,0.58,0.24,8.83,1.02,1.22,1.07,1.09,0.84,0.53,2.3,1.27,2.12,0.82,0.69,0.42,0.59,0.17,0.2,0.12,0.12,13.03,2.33,7.17,3.55,3.12,1.87,0.89,0.2,1.26,0.13,0.12,0.32,0.05,0.18,MALE,25-34
d3d955da016663c391cd6fc52fba0c8a,4628,34.28,0.19,32.3,46.54,22.13,26.15,6.63,5.19,3.61,0.39,0.93,0.11,0.15,1.45,5.08,4.88,2.18,1.12,3.26,0.26,2.27,8.19,1.62,0.63,0.99,3.93,0.13,4.04,0.22,0.11,0.24,4.15,3.37,0.84,0.06,0.3,0.13,5.47,0.73,1.34,0.52,0.5,0.35,0.22,1.25,1.12,1.66,0.71,0.37,0.32,1.34,0.35,0.15,0.48,0.41,8.47,1.25,4.13,3.07,1.6,1.02,3.72,0.43,0.63,0.37,0.02,0.32,0.02,0.09,MALE,35-49
c9c047ae33d3d2db19aa24dfeeb49776,10547,14.06,2.46,25.53,72.81,19.88,46.38,13.29,8.81,4.13,0.56,2.41,1.01,0.69,4.48,5.03,15.6,10.69,3.16,9.61,1.68,4.21,9.16,3.34,2.45,1.98,3.4,0.67,7.72,0.27,0.14,0.49,6.04,4.3,1.79,0.22,0.75,0.33,12.41,1.45,0.88,1.9,2.33,1.62,0.32,2.37,2.74,2.48,1.34,0.47,0.49,2.25,0.86,0.42,0.47,0.64,12.62,1.81,5.65,5.27,1.37,1.24,1.34,0.55,0.93,0.47,0.13,0.57,0.24,0.28,MALE,25-34
4738796f60291f044124b54757b0cc1f,436,15.03,2.06,61.01,13.53,38.99,3.67,0.69,0.69,0.46,0.0,0.0,0.23,0.0,0.0,1.83,0.23,0.23,0.0,0.23,0.0,0.23,0.23,0.23,0.0,0.46,6.65,0.0,0.92,0.0,0.0,0.46,0.69,0.69,0.0,0.0,0.0,0.0,2.98,1.15,0.46,0.23,0.46,0.0,0.0,0.92,0.0,0.46,0.23,0.0,0.23,0.46,0.23,0.23,0.0,0.0,5.5,0.23,1.38,2.29,0.69,0.23,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,FEMALE,35-49
de7ac994fbd96c24503aa86d9ce439f0,11720,12.48,1.61,27.99,16.01,21.48,9.29,2.06,1.81,0.94,0.05,0.53,0.27,0.02,0.26,3.27,1.17,0.84,0.19,0.85,0.12,0.25,0.99,0.59,1.37,0.36,2.73,0.01,2.13,0.32,0.08,0.07,1.68,1.24,0.45,0.03,0.06,0.03,2.03,0.33,0.17,0.28,0.24,0.09,0.08,0.25,0.25,0.28,0.13,0.03,0.09,0.45,0.03,0.03,0.07,0.32,1.38,0.19,0.61,0.6,0.61,0.28,0.6,0.12,0.12,0.15,0.03,0.46,0.01,0.01,MALE,25-34
7eb4fded0b399f6375b0d7f470363ea4,16015,19.63,0.6,23.83,53.71,18.58,26.44,6.5,3.77,1.17,0.11,2.04,0.17,0.27,2.73,3.65,7.24,3.65,0.68,5.93,0.29,1.74,8.54,2.17,0.54,1.18,4.42,0.0,5.48,0.26,0.19,0.36,6.23,5.86,0.4,0.06,0.07,0.16,6.71,0.97,0.92,0.55,0.81,0.86,0.23,2.09,0.78,4.45,3.07,0.14,1.03,3.12,2.09,0.34,0.64,0.19,10.6,1.65,4.18,4.71,1.63,2.2,2.19,0.33,1.5,0.21,0.02,0.29,0.14,0.09,FEMALE,35-49
272701df5d662e89706f57db8a7d5d25,22845,82.77,0.46,28.24,55.73,21.3,27.45,4.66,2.4,0.78,0.59,0.27,0.26,0.5,2.26,4.04,7.33,4.5,1.22,4.84,0.9,2.0,8.68,2.15,1.34,2.01,4.11,0.05,4.21,0.14,0.06,0.33,5.76,3.08,2.69,0.43,0.7,0.63,8.81,1.44,1.76,1.12,1.48,0.84,0.87,1.08,1.26,1.42,0.55,0.37,0.35,1.26,0.19,0.55,0.07,0.51,10.11,1.54,5.12,3.35,4.39,2.37,1.15,0.35,3.99,0.16,0.22,0.15,0.1,0.16,MALE,50-64
ba1c1ed15c51edcb2b90800d99ec5f40,4502,17.72,0.89,30.99,53.11,27.68,24.77,5.91,3.73,0.51,1.4,1.53,0.02,0.27,2.18,2.89,6.93,4.18,0.96,5.0,0.42,1.91,7.82,2.11,0.58,1.11,3.4,0.0,7.26,0.02,0.04,1.2,5.33,4.89,0.44,0.02,0.22,0.04,8.13,1.87,1.55,0.93,0.87,0.49,0.56,2.15,0.58,1.29,0.56,0.11,0.47,0.96,0.16,0.51,0.2,0.09,9.75,1.49,4.4,4.0,7.71,2.53,0.73,0.04,0.6,0.18,0.0,0.62,0.11,0.33,FEMALE,50-64
3e1d397a624df1500a0a1dd474f14017,10140,12.32,1.02,31.37,68.66,20.86,42.09,10.89,5.99,2.99,0.47,1.61,0.61,0.31,4.9,5.72,11.85,7.59,2.05,8.0,0.87,4.4,10.77,2.75,1.54,2.37,2.5,0.24,6.85,0.2,0.16,0.57,6.63,4.89,1.75,0.39,0.44,0.38,11.38,1.53,1.07,1.19,2.22,1.16,0.54,1.95,2.13,2.13,0.92,0.65,0.58,1.28,0.46,0.24,0.31,0.34,11.95,1.36,5.96,4.81,1.49,1.25,1.57,0.18,0.95,0.34,0.21,0.89,0.3,0.36,MALE,25-34
f0b0fcea7caedc7fcc4443b7b7e22102,9882,14.75,0.29,25.68,65.96,18.59,36.81,11.33,7.45,4.63,0.62,1.63,0.44,0.13,3.89,4.27,11.96,6.41,2.18,7.92,0.92,3.66,8.17,2.63,1.38,1.79,4.04,0.17,6.85,0.55,0.32,0.88,8.83,7.93,1.04,0.15,0.37,0.18,9.56,1.05,0.62,0.71,1.49,1.43,0.43,2.63,1.68,2.81,1.22,0.97,0.53,1.68,0.53,0.2,0.62,0.44,11.56,1.5,4.3,5.95,0.62,0.99,2.6,0.84,0.4,1.04,0.12,1.8,0.33,0.23,MALE,25-34
ff969bb0d67a9ecb69a3485f53e676a4,11235,11.31,0.85,31.82,62.16,23.8,34.06,7.94,4.93,2.71,0.48,1.11,0.34,0.28,3.01,3.6,9.68,6.0,1.66,6.3,0.86,3.05,9.69,3.09,1.34,2.02,3.97,0.36,5.88,0.27,0.09,1.18,4.9,3.23,1.67,0.23,0.63,0.32,10.99,1.58,1.15,1.45,1.87,1.07,0.53,2.5,1.98,2.16,1.02,0.38,0.56,4.37,2.27,1.3,0.47,0.55,10.55,1.34,4.66,4.51,2.2,1.7,1.85,0.37,0.66,0.37,0.22,0.59,0.22,0.22,FEMALE,50-64
0cba67cb650fb82820cec0fdb3d9414d,226,32.29,0.0,70.8,30.97,26.99,18.58,2.65,1.77,0.44,0.44,0.0,0.88,0.0,0.88,3.1,2.65,0.88,0.88,1.33,0.0,1.77,8.85,1.33,0.44,0.44,2.65,0.0,3.98,0.44,0.0,0.44,3.1,1.77,1.33,0.44,0.88,0.0,3.54,0.88,0.44,0.0,0.0,0.0,0.88,0.88,0.44,1.77,0.88,0.88,0.0,0.88,0.0,0.0,0.44,0.44,5.75,0.0,4.87,0.44,0.0,0.0,2.21,0.44,0.44,0.0,0.44,0.0,0.0,0.0,FEMALE,35-49
1211e6133c77d1a8eccb71afd229574b,1647,7.01,2.25,42.2,18.7,28.54,8.38,2.0,1.7,1.09,0.0,0.61,0.0,0.0,0.3,2.25,0.73,0.43,0.06,0.61,0.0,0.85,1.7,0.24,0.79,0.3,3.34,0.0,1.21,0.24,0.0,0.18,2.19,1.82,0.36,0.06,0.06,0.0,2.85,0.3,0.12,0.18,0.0,0.85,0.0,0.43,0.79,0.61,0.43,0.06,0.0,1.64,0.43,0.91,0.36,0.06,3.1,0.97,1.7,0.3,0.3,0.12,0.85,0.0,0.36,0.12,0.0,0.91,0.06,0.0,FEMALE,35-49
7bfd9b4735c229e35f886e86f49c7603,10013,46.57,0.63,21.24,78.5,15.55,46.99,13.41,8.72,6.81,0.18,1.19,0.25,0.29,4.69,4.13,15.57,9.65,2.99,10.54,0.88,5.63,10.66,4.25,2.15,2.55,2.85,1.75,4.99,0.23,0.16,0.71,7.78,4.26,3.51,0.29,2.11,0.33,12.78,1.49,1.15,1.57,2.19,1.34,0.44,2.53,2.8,2.29,0.89,0.71,0.58,3.88,1.06,0.52,1.43,1.05,15.52,2.51,5.42,7.86,0.9,1.5,1.71,0.53,0.86,0.61,0.23,1.25,0.18,0.44,MALE,25-34
13027db7430bbcebbe3015eb2e9add8e,365,24.33,1.1,47.95,23.01,36.71,8.49,2.74,2.74,1.64,0.0,1.1,0.0,0.0,0.0,1.64,3.01,1.1,0.55,1.37,0.0,0.27,3.01,0.55,0.0,0.0,8.49,0.0,1.92,0.0,0.0,0.0,2.47,2.47,0.0,0.0,0.0,0.0,6.58,5.21,0.27,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.27,0.0,4.66,1.37,1.64,1.64,1.64,0.0,0.82,0.0,0.27,0.0,0.0,0.0,0.0,0.0,FEMALE,50-64
89013d8e1ded12e8068a49d8ce568da3,2800,25.45,1.04,49.96,31.96,24.89,16.39,2.68,1.89,0.61,0.32,0.82,0.11,0.04,0.79,3.96,3.68,2.46,0.46,2.86,0.11,0.75,4.21,0.86,0.86,1.0,4.32,0.04,3.64,0.18,0.18,0.43,2.54,1.64,0.89,0.11,0.36,0.14,4.96,0.96,1.11,0.21,0.36,0.64,0.46,0.93,0.39,0.79,0.36,0.11,0.21,1.36,0.14,0.39,0.14,0.68,5.32,0.68,2.71,1.93,2.29,1.07,1.04,0.11,0.39,0.14,0.04,0.18,0.0,0.0,MALE,35-49
b7f951bc04a56c5f4c4fe8aed6c5b2b9,2932,30.23,1.09,38.2,23.77,20.5,15.65,5.35,4.84,4.57,0.14,0.07,0.07,0.0,0.51,1.91,5.05,4.33,0.0,4.84,0.1,0.31,5.83,0.41,0.85,0.34,3.72,0.0,0.82,0.03,0.07,0.07,1.67,1.5,0.17,0.0,0.1,0.03,1.53,0.14,0.2,0.07,0.17,0.34,0.03,0.55,0.1,0.55,0.2,0.17,0.03,1.06,0.03,0.0,0.07,0.95,7.33,0.75,5.39,1.26,0.92,0.61,1.4,0.07,0.24,0.2,0.1,0.27,0.03,0.03,MALE,35-49
d429f404307903fa738dd1dd272ec00f,9296,24.27,0.51,16.33,78.54,16.65,48.44,14.17,9.58,4.38,1.39,2.76,0.59,0.46,4.58,5.03,16.06,8.71,0.93,13.67,1.09,3.4,10.41,5.59,2.46,2.13,2.75,0.58,10.25,0.49,0.2,0.7,5.95,4.26,1.75,0.12,0.88,0.1,14.9,1.27,2.46,1.69,1.77,1.67,0.48,4.13,2.41,1.7,0.49,0.85,0.34,1.53,0.75,0.22,0.51,0.11,11.18,2.03,4.84,4.45,2.62,2.44,2.75,0.43,2.13,0.52,0.05,0.37,0.05,0.34,MALE,35-49
10dfd3222d6abfbbb68f79c829102ea1,11495,17.05,1.17,31.57,59.57,21.15,32.95,9.54,6.27,2.37,0.64,2.82,0.14,0.3,3.27,3.25,10.36,5.73,1.37,7.77,0.62,3.51,8.08,3.21,1.08,1.47,3.17,0.36,7.62,0.13,0.19,0.56,7.47,5.54,1.98,0.32,0.83,0.3,10.05,1.74,1.62,1.24,1.51,1.0,0.36,2.02,1.44,1.91,0.87,0.5,0.45,1.58,0.57,0.17,0.5,0.43,9.05,1.39,4.23,3.63,2.64,1.56,1.43,0.44,1.06,0.47,0.14,1.33,0.18,0.23,FEMALE,25-34
5dfa26ddf57fb958ed53325b20dbab00,143,28.6,0.0,78.32,33.57,20.28,16.08,2.8,1.4,0.0,0.0,0.0,1.4,0.0,1.4,3.5,4.2,2.8,2.8,1.4,0.0,0.7,4.9,0.7,2.8,0.0,4.9,0.0,4.9,1.4,0.0,1.4,2.1,0.7,1.4,0.7,0.7,0.0,2.8,0.0,0.7,0.0,0.7,0.7,0.7,0.0,0.0,0.7,0.0,0.0,0.0,3.5,1.4,0.0,0.7,2.1,4.2,0.0,2.8,0.7,0.0,0.7,2.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,FEMALE,35-49
33479bc8c4b5f6aef1c651587ea2baf7,133,66.5,0.0,69.92,29.32,21.05,16.54,3.76,1.5,0.75,0.0,0.0,0.0,0.75,2.26,2.26,3.76,0.75,0.0,3.76,0.0,3.01,6.02,2.26,0.0,0.75,6.77,0.0,3.01,0.0,0.0,0.0,3.76,3.01,0.75,0.0,0.0,0.0,6.77,0.0,2.26,0.75,0.0,0.0,0.0,2.26,0.75,2.26,0.75,0.0,1.5,0.0,0.0,0.0,0.0,0.0,6.02,1.5,3.01,0.75,1.5,3.01,0.75,0.0,0.0,0.0,0.0,1.5,0.0,0.0,FEMALE,35-49
ba0268981bb269ddcf6df120299e7a04,10100,18.33,1.68,25.78,13.28,18.67,7.71,1.85,1.85,1.3,0.01,0.25,0.3,0.0,0.0,3.28,0.48,0.42,0.01,0.45,0.01,0.02,0.42,0.33,1.37,0.33,3.3,0.0,1.07,0.32,0.05,0.02,1.54,1.19,0.36,0.04,0.08,0.02,0.94,0.41,0.17,0.13,0.02,0.18,0.03,0.01,0.03,0.38,0.17,0.12,0.06,0.22,0.1,0.09,0.02,0.01,0.75,0.1,0.17,0.49,0.53,0.14,0.66,0.08,0.23,0.16,0.03,0.37,0.05,0.0,MALE,18-24
6327dfcc165a7bd74694521f810a5f29,12749,13.41,0.56,33.91,61.75,19.09,37.12,9.12,5.61,2.64,0.33,1.64,0.35,0.66,3.51,5.98,9.66,6.1,1.96,6.32,0.69,3.18,9.03,3.15,1.43,1.99,2.92,0.36,5.99,0.13,0.09,0.79,4.47,2.77,1.73,0.24,0.75,0.27,10.83,1.69,1.25,1.15,2.0,1.2,0.43,2.33,1.82,2.09,0.79,0.38,0.42,2.66,0.93,0.49,0.35,1.07,10.35,1.26,4.11,5.07,1.49,1.39,1.8,0.45,0.83,0.58,0.16,0.27,0.13,0.22,MALE,35-49
7d67bdc61b24ea651d4e7d8c3ffff423,5529,80.13,0.45,37.53,44.57,24.87,22.84,3.56,2.06,0.45,0.2,1.3,0.0,0.11,1.5,3.87,4.92,3.02,0.43,3.69,0.52,1.57,7.98,2.24,0.76,1.61,5.61,0.07,4.0,0.05,0.05,0.33,3.6,2.66,0.89,0.09,0.31,0.22,8.3,1.7,2.75,0.71,0.56,0.63,0.14,1.5,0.8,0.6,0.25,0.04,0.16,0.67,0.34,0.2,0.09,0.11,7.27,0.96,3.36,2.79,4.25,2.5,1.07,0.02,1.97,0.14,0.13,0.29,0.09,0.05,MALE,25-34
8b4aa80592b9c56c00a0f2590db44832,13580,43.67,0.32,27.37,41.52,24.17,16.67,1.78,0.99,0.4,0.21,0.28,0.07,0.04,0.79,2.28,2.8,1.46,0.44,2.0,0.19,0.96,8.33,0.94,0.36,0.7,6.14,0.03,3.13,0.15,0.11,0.53,3.09,2.11,0.99,0.06,0.22,0.52,4.46,0.45,0.79,0.34,0.35,0.34,0.4,1.39,0.43,1.22,0.47,0.34,0.37,2.15,0.14,0.65,0.91,0.46,11.05,1.42,5.14,4.06,3.5,2.36,3.78,0.53,1.55,0.38,0.09,0.09,0.06,0.05,MALE,35-49
721fc9560ca674fab4b195ffa2bdd22c,897,15.74,0.78,59.53,39.24,21.4,21.4,4.91,3.9,1.56,0.89,0.33,1.11,0.0,1.0,4.24,3.9,2.45,0.67,2.12,0.67,1.34,5.69,1.78,0.45,1.23,4.46,0.0,4.57,0.11,0.22,0.22,3.68,2.9,0.78,0.22,0.11,0.0,5.57,0.78,0.22,0.22,0.45,0.67,0.33,1.67,0.78,1.56,1.34,0.0,0.33,1.45,0.67,0.33,0.33,0.11,7.92,0.33,2.79,4.57,0.89,0.56,1.23,0.22,0.11,0.11,0.45,0.56,0.0,0.0,FEMALE,35-49
c28a3cd0340791e3dee27addc32690c8,11797,10.07,1.2,20.26,73.42,17.62,45.25,11.05,5.99,2.77,0.31,1.67,0.83,0.41,5.05,4.39,14.93,9.19,3.65,8.73,1.21,4.8,11.76,3.42,1.84,2.79,4.46,0.87,6.51,0.26,0.63,0.38,7.04,4.92,2.15,0.25,1.23,0.26,11.27,1.31,0.96,1.53,2.49,1.35,0.36,2.63,1.87,2.16,1.43,0.42,0.31,1.51,0.75,0.13,0.58,0.08,16.34,1.98,6.65,7.87,1.02,1.98,1.2,0.18,0.82,0.45,0.1,0.77,0.23,0.21,MALE,25-34
74bb3f7ce78cb11c05588a8394a2ec77,12376,17.41,2.48,25.06,14.41,17.88,8.73,2.43,2.25,1.18,0.05,0.83,0.19,0.01,0.18,3.1,0.65,0.4,0.04,0.54,0.04,0.11,0.72,0.45,1.46,0.32,2.44,0.13,1.76,0.28,0.02,0.09,1.54,0.89,0.63,0.05,0.23,0.07,1.05,0.23,0.12,0.14,0.06,0.19,0.12,0.15,0.08,0.22,0.11,0.03,0.03,0.39,0.06,0.08,0.1,0.19,1.19,0.09,0.37,0.71,0.4,0.39,0.65,0.09,0.21,0.26,0.06,0.58,0.09,0.01,MALE,25-34
d455eab08438d594c5a6a9f4d6aea9f2,15424,25.37,0.51,22.32,52.92,20.63,29.81,7.74,5.11,2.64,0.39,1.58,0.23,0.27,2.63,3.88,7.24,4.35,1.23,5.17,0.48,2.72,8.21,2.84,0.86,1.46,5.15,0.0,5.38,0.29,0.32,0.22,4.69,4.05,0.61,0.14,0.11,0.21,8.16,1.23,0.97,0.84,1.75,0.82,0.18,2.26,1.46,2.2,0.65,0.25,0.47,3.9,0.47,1.32,0.27,2.04,9.17,0.88,3.62,4.44,1.49,1.39,2.12,0.23,0.77,0.14,0.01,0.62,0.14,0.09,FEMALE,35-49
802fd0a0a80a4df0ac4aff53c20c6f88,15085,13.49,0.3,17.98,63.81,19.32,33.8,4.78,3.02,1.39,0.29,0.38,0.72,0.23,1.76,5.63,7.74,4.92,1.7,5.02,0.56,2.16,12.35,2.47,1.08,1.31,6.66,0.03,4.41,0.06,0.04,0.25,3.67,2.52,1.18,0.15,0.46,0.24,9.27,0.7,1.87,0.54,0.87,0.54,0.5,3.11,1.54,4.36,3.88,0.25,0.24,0.8,0.3,0.21,0.09,0.22,18.49,2.69,6.91,5.5,2.49,2.84,3.63,0.3,0.53,0.09,0.06,0.15,0.02,0.14,MALE,25-34
fa16b7ab84bf1e9b06041648e1591a47,9278,18.78,1.09,20.65,63.71,26.15,34.92,9.74,7.58,2.62,0.55,4.11,0.1,0.2,2.17,3.7,12.23,6.31,1.47,9.82,0.43,4.2,7.71,3.61,0.78,1.79,2.83,0.0,9.68,0.24,0.14,0.28,10.49,9.66,0.72,0.19,0.22,0.09,8.84,1.44,1.61,1.0,1.29,0.59,0.26,2.12,1.09,1.75,0.6,0.37,0.65,1.26,0.13,0.26,0.64,0.24,10.4,1.35,3.42,5.55,1.31,1.41,1.57,0.15,0.75,0.29,0.05,1.33,0.02,0.09,FEMALE,50-64
812d84a7d985684b63a84cf8ab0c63b9,16567,59.59,1.07,19.41,40.41,21.87,21.52,3.16,1.81,0.61,0.39,0.72,0.02,0.07,1.35,3.13,4.57,3.39,0.76,3.47,0.16,1.17,8.23,1.41,0.3,1.23,9.03,0.0,2.73,0.02,0.05,0.25,2.24,1.93,0.32,0.07,0.04,0.13,5.85,1.58,1.7,0.31,0.47,0.18,0.09,1.42,0.49,1.65,1.42,0.13,1.18,0.3,0.04,0.16,0.04,0.08,8.32,1.06,4.65,2.53,5.89,2.25,1.06,0.16,2.13,0.07,0.04,0.07,0.05,0.1,FEMALE,35-49
400409642e5317a17dbb8af561aa130a,809,13.71,2.97,58.84,11.25,40.79,3.58,0.87,0.87,0.62,0.0,0.25,0.0,0.0,0.0,1.24,0.62,0.49,0.0,0.62,0.0,0.12,0.12,0.12,0.62,0.12,3.21,0.0,1.11,0.25,0.12,0.37,2.84,2.47,0.37,0.12,0.25,0.0,0.87,0.25,0.0,0.25,0.12,0.12,0.0,0.12,0.0,0.12,0.12,0.0,0.0,0.25,0.0,0.12,0.12,0.0,1.11,0.12,0.12,0.87,0.0,0.62,0.99,0.0,0.0,0.0,0.0,1.11,0.0,0.0,FEMALE,35-49
02e6b395fcce942ed7522b7c76bcfecd,480,60.0,1.04,62.08,39.58,23.33,18.96,3.33,1.88,0.42,0.21,1.25,0.0,0.0,1.46,5.0,4.58,2.92,0.21,3.96,0.21,1.46,4.79,1.46,0.62,0.42,2.92,0.0,4.58,0.0,0.42,0.62,4.38,2.92,1.46,0.0,0.83,0.0,6.67,1.25,2.29,0.62,1.04,0.21,0.0,0.83,1.04,0.42,0.21,0.0,0.21,0.21,0.21,0.0,0.0,0.0,6.04,1.25,2.08,2.5,5.42,1.67,0.83,0.0,0.83,0.21,0.0,0.0,0.0,1.67,FEMALE,35-49
c1637fb45072541a44a06e8e10356a84,11539,11.47,1.26,29.83,64.99,19.67,39.6,11.91,7.08,2.98,0.93,1.85,0.81,0.52,4.83,4.78,11.92,7.83,2.23,7.98,0.84,4.17,7.78,3.45,1.6,2.11,1.9,0.21,8.31,0.17,0.17,1.29,5.61,3.82,1.79,0.16,0.6,0.33,10.98,1.62,1.33,1.2,2.02,1.21,0.48,2.21,1.95,1.85,0.81,0.63,0.35,1.56,0.53,0.29,0.25,0.59,9.65,1.05,4.51,4.27,1.66,1.37,1.65,0.16,0.88,0.53,0.15,1.4,0.24,0.34,FEMALE,35-49
500ccceea32e67d8d11f7d3d495e2c07,12135,10.91,0.59,24.69,73.01,19.56,44.68,12.62,8.82,4.65,0.84,1.66,1.14,0.54,3.81,4.94,12.72,7.75,2.69,8.21,0.79,4.39,10.79,3.5,1.79,2.07,2.05,0.08,8.87,0.64,0.2,0.9,6.02,4.26,1.71,0.29,0.37,0.49,11.69,1.53,1.22,1.41,1.94,1.09,0.59,2.56,2.04,2.28,0.69,0.68,0.58,2.11,0.57,0.71,0.36,0.54,11.99,1.41,5.1,5.25,1.34,1.23,1.43,0.55,0.52,1.56,0.14,0.66,0.24,0.18,FEMALE,25-34
a6e54f61d8539a64d78c5e98f8fc5206,334,30.36,0.9,71.56,41.92,24.85,20.36,2.99,1.8,1.2,0.0,0.0,0.6,0.0,1.2,4.79,2.69,2.1,0.9,1.2,0.3,1.2,5.99,1.2,1.5,1.8,2.69,0.0,3.29,0.3,0.3,0.6,4.49,1.8,2.69,0.3,2.1,0.0,7.49,0.9,0.6,0.3,0.6,0.9,0.9,1.5,0.6,0.3,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,9.88,1.2,3.89,4.79,1.5,1.8,1.8,0.3,0.3,0.6,0.9,0.3,0.3,0.0,FEMALE,65-xx
